id,attester,recipient,refUID,revocable,revocationTime,revoked,expirationTime,data,schema.id,decodedDataJson
0x731a6a7ea20003bd9b542ef4fe1f3ac0d2f99307002064da51e2da1662e920b7,0x357458739F90461b99789350868CD7CF330Dd7EE,0x61a4968D87De6583bB4A5a2cA35C8a831567cF76,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x732f0772e9021054ced0d188fbff7da206bb200eb64387ec64416e774ed38e0a,0x357458739F90461b99789350868CD7CF330Dd7EE,0xFeAcC015f62CC696699a01d12E2879ff33225d6A,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x7336efcf7a6576fbd022193b9ef0e74141cbef0011d33a3be0ff23c2fc61cb24,0x357458739F90461b99789350868CD7CF330Dd7EE,0xdb4b83ffdb2b35E0E9eEFC02d9E3a5ad7345F14D,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519785,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x733eb793ae5e696090309bbd9fc37e276598b8a2c25140e78698c4497c6b6747,0x357458739F90461b99789350868CD7CF330Dd7EE,0x12b61Ec60BAC5438b56C9714DE4Bc8Ea534F6BD7,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x7343872f673eda2ec94ed33f6cac3ee229efcfa3e173c84ed752b3076fd9e87d,0x357458739F90461b99789350868CD7CF330Dd7EE,0x019043B4dbC6131346Fd7f60da53eBD143e934E8,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519743,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x734761bda3a1150d6866822e09e859e00a71ba9397f95176d683b05c43041853,0x357458739F90461b99789350868CD7CF330Dd7EE,0xc931F09e9D72Affc8Ba22d2ecb4A67EE9F0DAdcC,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x736fb535a9f1c4fbe27f644fb936b4ea41d436eb0dc1a468d0b9d1998e15b825,0x357458739F90461b99789350868CD7CF330Dd7EE,0xc509a07c870DF65e7C70a429795f20008e3FF9bD,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x73733663a8c336d6927416d49a493c70745410d59537e22622922be2907b3c52,0x357458739F90461b99789350868CD7CF330Dd7EE,0xf2AFa26F9cDEf531245877d0970d4adf1Bf348AD,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x7374ea3e534ab630d79d2e8b97165c6d51cca56587726348a122ace157370890,0x357458739F90461b99789350868CD7CF330Dd7EE,0xbe2FAC9676ADE490cC1bE3B4C56BF12827EA1DD4,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x73863a7a9453fada0c0c39c63a81a604840b99541113113d409384ebad16bc9d,0x357458739F90461b99789350868CD7CF330Dd7EE,0x613553A2C83E8b90dc755297c89D06BA673e695f,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719594531,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x738c6684812cb2a5934b55d6ffad12774e8491fd2df822e5d4c1fdbb53a0f8fa,0x357458739F90461b99789350868CD7CF330Dd7EE,0x46d0Df0aEDD478ed0200d072C01A9988b096c06b,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x739bf163ef0ce43af6fb1a8a880fc4addaf0f27acff446f153925c03c9c8e019,0x357458739F90461b99789350868CD7CF330Dd7EE,0xb3B5DB8d452b2efe794117D29D71d44717fEf5de,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x73c4a34b56dadb0b3f3b77af4d1e2f94beb232baa10e4ddc387083eb4484f15a,0x357458739F90461b99789350868CD7CF330Dd7EE,0xCE35Ee11aAbad3425aC56B5c39Aa475083B4aEef,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x73c9b217a4ab183fe759aec04dc2837ae4c9a6f8ade445cd388f1c1a06707834,0x357458739F90461b99789350868CD7CF330Dd7EE,0x0D568800E33d6E91E2FB03866Fb86cC22b605D29,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719548251,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x73e1ade2a9e213c7fcb747a2bd0ce25af08e6db5cc660be0ad0b73484056d2eb,0x357458739F90461b99789350868CD7CF330Dd7EE,0xBaFa601f471253d78089bc0665F117A91074DE7b,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x73f176aede3aeffb81774ec3e0e8a5acd6dbae405ae6102808e5357ed3e4943f,0x357458739F90461b99789350868CD7CF330Dd7EE,0x4D21c28029515a3607eaD6F9D19cea055f62e482,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x73fc37994403df45958fa270b40a754ef2d3a3ff282aaa9a1d244f370f675bb5,0x357458739F90461b99789350868CD7CF330Dd7EE,0x1D23434B3A28b5E197dACEE2cF1A5E18efb2c9EF,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719554121,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x73ff49a0671d3272303c636351e9e11ce4eea962be088da80a05e435e8eaa7db,0x357458739F90461b99789350868CD7CF330Dd7EE,0x37e9b998f27fE820f6c9ccd859D774fb99b702d3,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519445,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x74036e0cafc09c3ecd056a671881a9191ac74fc14ea89873ad592747c858d6e6,0x357458739F90461b99789350868CD7CF330Dd7EE,0xA85593d7b51fd9117dd85d6904D40edbf5B8F13d,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x74040cbe1e76c665d0034250ab4304736c3867473494cb937cac0b4c19821f54,0x357458739F90461b99789350868CD7CF330Dd7EE,0x3895861B201Ad2eF6459B0e3FB246a34780B606a,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x74140d38c5f1d1be3a83ff34db47b12b58e42f2c19b3ac95718db749b3c60329,0x357458739F90461b99789350868CD7CF330Dd7EE,0x20f36CC102Ad21228f7E293Fe7875EBB2a10c2bb,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x741cb09b8ee4367e37a2a5408db2d4d3453515ff66dd75a002e51abc4a12c4c5,0x357458739F90461b99789350868CD7CF330Dd7EE,0xa36528932343766d9338b036cBF66A770680F7E3,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x7427d80dc5e0d06e003941eae74bbe7a4dc36204dea783b624e073a0d4ecf0b9,0x357458739F90461b99789350868CD7CF330Dd7EE,0x4C0614dc90cbed9d46Cf46B0b6c77Cdb43AeC799,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x743ac523c5868e7b6b55e316c616bde55f9aa3af40c62124db4fecf6e91a1998,0x357458739F90461b99789350868CD7CF330Dd7EE,0xD7EC6474E364dBdc2D4A7E101EEC8e8cddC4111D,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x744bd22da7c08fea83760826fdc77526364f7635ec816868c084b12f5c9cdc7e,0x357458739F90461b99789350868CD7CF330Dd7EE,0xAaa3aD0bC38644Eb09845a01D0bCE39C4944BD15,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x744ed17b80fbcf27246fbefe42d092f50c650d379d4cca13317eab1c30e82476,0x357458739F90461b99789350868CD7CF330Dd7EE,0x01062D319f356460DF33B1Fb6da956dc5dcA36bD,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x746e647496d32a381dccc4bd04f4b88d87fdb1127b45051c371f98eb771f84b5,0x357458739F90461b99789350868CD7CF330Dd7EE,0x83a0710c438134dDF893de4B8421d150a1f1338C,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x7471a9ecdc1ffd047c299270141a1f20a839af5322a83d941002e6ad7b189ec4,0x357458739F90461b99789350868CD7CF330Dd7EE,0x21401f3505Af23935aC0837454477765829e0715,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x74954494c083b36f22f9cf5cfa580e485374d2b2ad9d8bb4f4e5ff4fa3a95160,0x357458739F90461b99789350868CD7CF330Dd7EE,0x4ecd053C189E11cd451b0B51E5741483D03383Fb,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x7498234f5bd423e91b854041b1c9c69d8af37adec1fae76e4962deafbccedd66,0x357458739F90461b99789350868CD7CF330Dd7EE,0x099045155F316893280FebA4D770d9008e4E84dB,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x74e799511643e62a0700dbd86d9bb1eb2971cd8f8c63918c5b9afd0a53b447ed,0x357458739F90461b99789350868CD7CF330Dd7EE,0x48d56Cc7f1169653d04c366860F4B4543ce2FB0f,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x74ee152251d729ddd79fc37398f082fb453ade9789e59401cdd43e1f42054318,0x357458739F90461b99789350868CD7CF330Dd7EE,0xee871B8c74758Ce02377b69082748F78C9717794,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x7525813f4a3990e315b13e645c85fc4de2a092456d40177397b03b94fbaf4bdf,0x357458739F90461b99789350868CD7CF330Dd7EE,0xE82fb4D31dBAc7f7FEF0bcc4b8608b9cDe1DeEd1,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719605711,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x75303bdc6723c69861090d8cc15bdd419a8bfaf873e8dd70abcf0fce6f3fc16c,0x357458739F90461b99789350868CD7CF330Dd7EE,0x6bA6692c7856Bf5E212B85e3EE29566724876B69,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x75384ecdbf7d695fb2097e9d381b3fa1f4cf8fc89323ce06ed854ab69cd5ea90,0x357458739F90461b99789350868CD7CF330Dd7EE,0x69261dB74133dDF82acDedC04410e5A1Fe3cb0B1,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x754077aa29807226a1c2d2f0edd4321483f04fdb5f98d216f4898d55149eec24,0x357458739F90461b99789350868CD7CF330Dd7EE,0xDe094A0D91809d65fd25D4C3B451FD38ff29299c,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0x7540eb952a010778c2fe3e2bc14fcbe30d4f2ecfcd5761bd75f446ea0af0e116,0x357458739F90461b99789350868CD7CF330Dd7EE,0x465F12c107b69121828a7e98d119fa4C9e3B7574,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
